feature,importance
HAS_SPARE_PART,0.06388495680568801
Scrab Description_PRINTING BOTAK,0.05542486663146353
Scrab Description_CREASING PECAH,0.042916920715316234
TEKNISI_RIZKI,0.04079983706327816
Shift_3.0,0.04077463905133567
TEKNISI_AGUS,0.04026497090334545
Shift_1.0,0.039476319448776234
TEKNISI_PEPEN,0.03821220984727166
TEKNISI_JOKO,0.03793516582493737
TEKNISI_ACA,0.03684209941305022
TEKNISI_INDARYONO,0.03660279400483671
TEKNISI_BENJHONSON,0.03655617200430168
TEKNISI_BUDI,0.036000916378755174
ACTION_PERBAIKAN_WIRING_FEEDER,0.034872153040453574
TEKNISI_SAMSUL,0.03326329062455709
TEKNISI_ALIF,0.0328514191391934
Shift_2.0,0.03280926384944508
ACTION_GANTI_OIL_GEAR_BOX,0.03172265912021505
ACTION_PERBAIKAN_PNEUMATIC_FRAME_LOCK,0.031368971736612856
ACTION_ADJUSTMENT_PRINTING_PRESSURE,0.030735303375289312
TEKNISI_DEDI,0.030646130691121622
TEKNISI_MAULANA,0.02943020164736009
TEKNISI_FIKRI,0.02722229399259854
ACTION_GANTI_BEARING_IMPRESSION_ROLL,0.024816639505762395
ACTION_CLEANING_ADJUSTMENT_PREFEEDER,0.02426425265024339
FMEA_Severity,0.018267067899110916
Break Time Description_FEEDER UNIT TROUBLE ELEKTRIK,0.016649689223177458
Break Time Description_FEEDER UNIT TROUBLE MEKANIK,0.014777554724740521
Scrab Description_SLOTER LARI,0.0061909008940444
Scrab Description_PRINT LARI,0.00569703714592087
Break Time Description_PRINTING UNIT TROUBLE MEKANIK,0.00518312250699275
Break Time Description_SHOLAT JUMAT,0.0041181664708217856
Break Time Description_SLOTTER UNIT TROUBLE MEKANIK,0.0030866291752131253
Scrab Description_PRINT BLOBOR,0.003081359534244873
Break Time Description__NONE_,0.002463590974478161
Scrab Description__NONE_,0.0023517257515391164
Scrab Description_CREASING LARI,0.002267062211458637
Scrab Description_CREASING MIRING,0.0017188672109468713
Break Time Description_LISTRIK PADAM PLN/DSS/COGEN,0.0012958593784083803
Break Time Description_MECHANICAL REPAIR>OTHER,0.0008560142303695588
Break Time Description_FAILURE>OTHERS,0.0004371081804444508
Scrab Description_SLOTTER PECAH,0.00041043182228457973
Scrab Description_SLOTTER MIRING,0.0002472512025650127
Break Time Description_TEMPAT (CONVEYER) PENUH,0.00021774414969208763
Break Time Description_PRINTING UNIT TROUBLE ELEKTRIK,0.00016568299871596196
Break Time Description_LIMBAH TINTA BANJIR,0.00016476938552369938
Break Time Description_TUNGGU ANGIN COMPRESSOR,0.00012146992184312499
Break Time Description_QC APPROVAL,0.00011234034437221057
Break Time Description_GANTI/PASANG PISAU SLOTTER,8.378358893712444e-05
Break Time Description_STACKER TROUBLE ELEKTRIK,6.8495735777538e-05
Break Time Description_TUNGGU TINTA,5.443297455906309e-05
Break Time Description_STACKER TROUBLE MEKANIK,5.133085813517584e-05
Break Time Description_CHEMICAL PROBLEM>OTHERS,3.8355709700185916e-05
Break Time Description_REPAIR RINGAN BY OPERATOR,3.779944488167904e-05
Break Time Description_MOUNTING PLATE (DURING OPERATI,2.9784237665413664e-05
Break Time Description_SHEET NYANGKUT/ MACET,2.0678814980731302e-05
Scrab Description_DIECUT TIDAK PUTUS,1.726760818681058e-05
Break Time Description_SLOTTER UNIT TROUBLE ELEKTRIK,1.1734730264747329e-05
Scrab Description_WARNA TIDAK SESUAI,2.850090134164009e-06
Break Time Description_OTHERS,2.8100329872099796e-06
Scrab Description_WARNA LUNTUR,2.399253995366699e-06
Scrab Description_DIECUT PECAH,1.598471531640138e-06
Scrab Description_OTHERS REJECTED SHEETS,6.469893939493911e-07
Break Time Description_CONVEYOR BLOWER MACET,1.386567520924899e-07
Scrab Description_REJECT SETTING,0.0
